season,snapshot_date,team_id,team,team_abbr,games_played,wins,losses,wl_ratio,gf,ga,gf_pg,ga_pg,gpg_diff,sf_pg,shot_pct,pts,fo_pct,pp,ppg,pp_pct,pk,pkga,pk_pct,st_pct,p,pim,unf_errors,off,def,goal,grit,balance,pyth_win_pct,pyth_wins,wins_above_expected,team_abbr_canon,division,conference,source_file
2024,2/3/2026,21,Vancouver Canucks,NA,56,18,32,0.56,147,203,2.62,3.62,-1,26.93,9.75,42,48.5,170,32,18.8,167,50,70.1,88.9,207,467,3.089,29.4,12.03,15.88,54.9,28.05,0.34,19.25,-1.25,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,142,Vegas Golden Knights,NA,55,25,16,1.56,182,170,3.31,3.09,0.22,28.93,11.44,64,50.6,161,41,25.5,125,25,80,105.5,158,370,2.553,62.4,53.77,55.44,41.51,53.28,0.53,29.39,-4.39,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,5,Washington Capitals,NA,57,28,22,1.27,183,166,3.21,2.91,0.3,29.14,11.02,63,49.7,168,27,16.1,183,39,78.7,94.8,225,534,3.02,47.94,51.72,53.66,40.9,48.56,0.55,31.29,-3.29,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/3/2026,2,Winnipeg Jets,NA,55,22,25,0.88,159,168,2.89,3.05,-0.16,26.07,11.09,52,50.6,151,29,19.2,164,34,79.3,98.5,199,481,2.929,38.51,53.32,50.52,60.53,50.72,0.47,26.02,-4.02,NA,NA,NA,nhl_team_stats_20260203.csv
2024,2/4/2026,29,Anaheim Ducks,NA,56,30,23,1.3,185,195,3.3,3.48,-0.18,30.11,10.97,63,47,168,30,17.9,177,39,78,95.9,220,539,3.275,53.83,35.41,29.24,61.5,45,0.47,26.51,3.49,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,11,Boston Bruins,NA,56,32,20,1.6,191,175,3.41,3.12,0.29,27.14,12.57,68,51.8,158,43,27.2,206,48,76.7,103.9,280,752,3.909,66.91,35.82,37.96,74.61,53.82,0.54,30.48,1.52,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,15,Buffalo Sabres,NA,56,32,18,1.78,193,171,3.45,3.05,0.4,27.62,12.48,70,44.4,164,33,20.1,151,27,82.1,102.2,202,502,2.985,60.13,58.06,56.12,48.63,55.73,0.56,31.43,0.57,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,23,Calgary Flames,NA,55,22,27,0.81,138,164,2.51,2.98,-0.47,29.07,8.63,50,49.1,167,26,15.6,157,27,82.8,98.4,229,664,3.568,23.46,58.99,58.72,72.48,53.41,0.42,22.83,-0.83,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,3,Carolina Hurricanes,NA,56,35,15,2.33,195,160,3.48,2.86,0.62,31.7,10.99,76,50.5,171,38,22.2,155,31,80,102.2,201,453,2.733,66.27,60.34,61.26,47.58,58.86,0.6,33.42,1.58,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,20,Chicago Blackhawks,NA,56,22,25,0.88,154,176,2.75,3.14,-0.39,24.82,11.08,53,47.2,158,31,19.6,173,25,85.5,105.1,216,543,3.159,33.54,62.31,53.75,36.85,46.61,0.43,24.31,-2.31,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,22,Colorado Avalanche,NA,54,36,9,4,208,131,3.85,2.43,1.42,33.98,11.34,81,50.9,176,27,15.3,146,23,84.2,99.5,175,375,2.354,72.01,81.26,84.63,22.64,65.13,0.72,38.62,-2.62,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,19,Columbus Blue Jackets,NA,55,28,20,1.4,175,176,3.18,3.2,-0.02,29.96,10.62,63,50.9,133,27,20.3,156,36,76.9,97.2,191,437,2.824,51.63,45.2,42.78,44.61,46.05,0.5,27.33,0.67,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,27,Dallas Stars,NA,56,33,14,2.36,188,153,3.36,2.73,0.63,25.52,13.16,75,52.1,163,49,30.1,167,34,79.6,109.7,196,459,2.706,68.4,62.82,64.59,36.93,58.19,0.6,33.73,-0.73,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,16,Detroit Red Wings,NA,57,33,18,1.83,173,168,3.04,2.95,0.09,28.32,10.72,72,51,177,41,23.2,148,30,79.7,102.9,187,435,2.676,50.3,57.19,58.56,25.86,47.98,0.52,29.36,3.64,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,24,Edmonton Oilers,NA,57,28,21,1.33,195,187,3.42,3.28,0.14,29.86,11.46,64,52.3,150,48,32,156,35,77.6,109.6,197,541,3.174,73.75,39.63,41.04,37.8,48.06,0.52,29.69,-1.69,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,4,Florida Panthers,NA,55,28,24,1.17,168,180,3.05,3.27,-0.22,28.98,10.54,59,47.4,196,37,18.9,189,33,82.5,101.4,261,602,3.477,46.67,46.13,42.03,81.84,54.17,0.47,25.59,2.41,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,28,Los Angeles Kings,NA,54,23,17,1.35,143,147,2.65,2.72,-0.07,27.5,9.63,60,48.4,158,25,15.8,172,40,76.7,92.5,201,458,2.758,27.08,57.54,59.6,44.9,47.28,0.49,26.3,-3.3,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,25,Minnesota Wild,NA,57,33,14,2.36,190,161,3.33,2.82,0.51,28.63,11.64,76,46.5,186,47,25.3,143,32,77.6,102.9,168,387,2.45,63.4,60.64,62.64,45.2,57.97,0.58,33.19,-0.19,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,14,Montreal Canadiens,NA,56,31,17,1.82,194,182,3.46,3.25,0.21,26.23,13.21,70,50.7,159,38,23.9,180,42,76.7,100.6,243,580,3.337,64.61,37.55,36.8,64.03,50.75,0.53,29.75,1.25,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,18,Nashville Predators,NA,55,26,23,1.13,162,188,2.95,3.42,-0.47,28.47,10.34,58,51.4,163,35,21.5,162,31,80.9,102.4,208,467,3.02,44.97,45.24,37.16,43.35,42.68,0.43,23.46,2.54,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,7,New Jersey Devils,NA,56,28,26,1.08,145,172,2.59,3.07,-0.48,29.41,8.8,58,50.5,142,30,21.1,141,30,78.7,99.8,172,403,2.622,32.3,54.68,53.1,38.6,44.67,0.42,23.28,4.72,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,8,New York Islanders,NA,57,31,21,1.48,166,156,2.91,2.74,0.17,27.68,10.52,67,51.7,168,27,16.1,157,28,82.2,98.3,196,469,2.716,36.67,68.09,68.87,46.34,54.99,0.53,30.21,0.79,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,9,New York Rangers,NA,56,22,28,0.79,151,178,2.7,3.18,-0.48,25.64,10.52,50,54.7,138,32,23.2,157,34,78.3,101.5,194,426,2.776,35.68,42.62,45.55,72.13,48.99,0.42,23.46,-1.46,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,13,Ottawa Senators,NA,56,27,22,1.23,189,183,3.38,3.27,0.11,28.5,11.84,61,54.8,185,43,23.2,164,45,72.6,95.8,227,551,3.237,62.46,28.75,33.79,67.65,48.16,0.52,28.93,-1.93,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,6,Philadelphia Flyers,NA,55,25,20,1.25,166,175,3.02,3.18,-0.16,25.82,11.69,60,49.3,159,26,16.4,170,36,78.8,95.2,225,567,3.312,39.86,42.24,43.63,66.89,48.16,0.47,26.08,-1.08,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,10,Pittsburgh Penguins,NA,55,28,15,1.87,187,160,3.4,2.91,0.49,29,11.72,68,50.2,143,38,26.6,155,25,83.9,110.5,185,425,2.687,66.13,66.17,63.16,29.2,56.16,0.58,31.75,-3.75,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,26,San Jose Sharks,NA,54,27,23,1.17,169,188,3.13,3.48,-0.35,25.5,12.27,58,47.6,183,38,20.8,167,37,77.8,98.6,201,452,3.052,49.81,30.77,29.7,45.68,38.99,0.45,24.15,2.85,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,143,Seattle Kraken,NA,55,26,20,1.3,158,159,2.87,2.89,-0.02,25.42,11.3,61,47.7,153,35,22.9,152,43,71.7,94.6,182,433,2.721,41.98,38.26,50.75,29.46,40.11,0.5,27.31,-1.31,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,17,St. Louis Blues,NA,56,20,27,0.74,143,195,2.55,3.48,-0.93,25.16,10.15,49,50,149,27,18.1,153,41,73.2,91.3,185,438,2.917,24.49,26.41,27.79,61.74,35.11,0.35,19.56,0.44,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,1,Tampa Bay Lightning,NA,54,36,14,2.57,193,137,3.57,2.54,1.03,28.15,12.7,76,47,168,38,22.6,166,27,83.7,106.3,261,711,3.619,67.91,73.84,76.97,55.36,68.52,0.66,35.85,0.15,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,12,Toronto Maple Leafs,NA,57,27,21,1.29,188,193,3.3,3.39,-0.09,27.32,12.07,63,56.2,133,25,18.8,140,23,83.6,102.4,179,402,2.731,52.34,50.72,44.92,53.22,50.3,0.49,27.73,-0.73,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,30,Utah Mammoth,NA,56,29,23,1.26,179,156,3.2,2.79,0.41,27.84,11.48,62,49.1,153,24,15.7,170,36,78.8,94.5,216,513,2.899,46,63.33,60.61,44.02,53.49,0.57,31.82,-2.82,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,21,Vancouver Canucks,NA,56,18,32,0.56,147,203,2.62,3.62,-1,26.93,9.75,42,48.5,170,32,18.8,167,50,70.1,88.9,207,467,3.089,29.49,11.86,15.36,55.02,27.93,0.34,19.25,-1.25,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,142,Vegas Golden Knights,NA,55,25,16,1.56,182,170,3.31,3.09,0.22,28.93,11.44,64,50.6,161,41,25.5,125,25,80,105.5,158,370,2.553,62.4,53.92,55.54,41.35,53.3,0.53,29.39,-4.39,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,5,Washington Capitals,NA,58,28,23,1.22,185,170,3.19,2.93,0.26,29.12,10.95,63,49.7,169,27,16,186,40,78.5,94.5,229,550,3.05,47.01,50.77,52.79,43.89,48.61,0.54,31.46,-3.46,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/4/2026,2,Winnipeg Jets,NA,55,22,25,0.88,159,168,2.89,3.05,-0.16,26.07,11.09,52,50.6,151,29,19.2,164,34,79.3,98.5,199,481,2.929,38.51,53.44,50.6,60.64,50.8,0.47,26.02,-4.02,NA,NA,NA,nhl_team_stats_20260204.csv
2024,2/5/2026,29,Anaheim Ducks,NA,56,30,23,1.3,185,195,3.3,3.48,-0.18,30.11,10.97,63,47,168,30,17.9,177,39,78,95.9,220,539,3.275,53.42,36.02,29.75,61.36,45.14,0.47,26.51,3.49,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,11,Boston Bruins,NA,57,32,20,1.6,195,179,3.42,3.14,0.28,27.18,12.59,69,51.9,165,44,26.7,209,50,76.1,102.8,287,769,3.934,66.55,33.29,36.77,74.48,52.77,0.54,30.93,1.07,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,15,Buffalo Sabres,NA,56,32,18,1.78,193,171,3.45,3.05,0.4,27.62,12.48,70,44.4,164,33,20.1,151,27,82.1,102.2,202,502,2.985,59.76,58.36,56.43,48.64,55.8,0.56,31.43,0.57,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,23,Calgary Flames,NA,56,23,27,0.85,142,167,2.54,2.98,-0.44,29,8.74,52,49,170,28,16.5,161,29,82,98.5,235,679,3.579,25.17,57.54,57.93,71.83,53.12,0.42,23.56,-0.56,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,3,Carolina Hurricanes,NA,56,35,15,2.33,195,160,3.48,2.86,0.62,31.7,10.99,76,50.5,171,38,22.2,155,31,80,102.2,201,453,2.733,65.83,60.62,61.54,47.62,58.9,0.6,33.42,1.58,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,20,Chicago Blackhawks,NA,57,22,26,0.85,154,180,2.7,3.16,-0.46,24.75,10.91,53,47.1,161,31,19.3,174,25,85.6,104.9,218,547,3.147,31.15,62.21,53.56,36.32,45.81,0.42,24.05,-2.05,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,22,Colorado Avalanche,NA,55,37,9,4.11,212,133,3.85,2.42,1.43,34.13,11.29,83,51.1,179,27,15.1,149,23,84.6,99.7,179,383,2.353,71.24,82.56,85.46,22.94,65.55,0.72,39.42,-2.42,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,19,Columbus Blue Jackets,NA,56,29,20,1.45,179,176,3.2,3.14,0.06,29.79,10.73,65,51,134,27,20.1,159,36,77.4,97.5,195,445,2.8,51.48,48.89,46.19,43.9,47.62,0.51,28.53,0.47,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,27,Dallas Stars,NA,57,34,14,2.43,193,157,3.39,2.75,0.64,25.56,13.25,77,52.1,166,50,30.1,171,35,79.5,109.6,201,469,2.72,69.26,62.21,63.73,37.55,58.19,0.6,34.38,-0.38,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,16,Detroit Red Wings,NA,58,33,19,1.74,174,172,3,2.97,0.03,28.34,10.58,72,51,181,42,23.2,151,31,79.5,102.7,191,446,2.696,48.73,56.39,57.68,26.86,47.42,0.51,29.29,3.71,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,24,Edmonton Oilers,NA,58,28,22,1.27,198,191,3.41,3.29,0.12,30.02,11.37,64,52.4,154,50,32.5,159,37,76.7,109.2,202,554,3.189,73.89,37.9,40.09,37.07,47.24,0.52,30.04,-2.04,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,4,Florida Panthers,NA,56,29,24,1.21,173,184,3.09,3.29,-0.2,28.93,10.68,61,47.4,199,39,19.6,196,34,82.7,102.3,272,627,3.535,48.47,46,41.32,84.39,55.04,0.47,26.25,2.75,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,28,Los Angeles Kings,NA,55,23,18,1.28,145,151,2.64,2.75,-0.11,27.49,9.59,60,48.6,162,27,16.7,178,42,76.4,93.1,208,474,2.797,27.53,56.1,57.71,45.07,46.6,0.48,26.38,-3.38,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,25,Minnesota Wild,NA,58,34,14,2.43,196,166,3.38,2.86,0.52,28.9,11.69,78,46.4,188,48,25.5,146,34,76.7,102.2,172,398,2.48,65.09,57.62,60.22,45.79,57.18,0.58,33.8,0.2,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,14,Montreal Canadiens,NA,57,32,17,1.88,199,183,3.49,3.21,0.28,26.25,13.3,72,50.7,161,39,24.2,184,43,76.6,100.8,247,588,3.312,65.66,39.42,38.76,63.48,51.83,0.54,30.88,1.12,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,18,Nashville Predators,NA,56,26,23,1.13,167,194,2.98,3.46,-0.48,28.59,10.43,59,51.5,166,37,22.3,164,32,80.5,102.8,211,476,3.038,46.87,43.48,35.62,42.9,42.22,0.43,23.85,2.15,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,7,New Jersey Devils,NA,56,28,26,1.08,145,172,2.59,3.07,-0.48,29.41,8.8,58,50.5,142,30,21.1,141,30,78.7,99.8,172,403,2.622,32.05,55.08,53.43,38.79,44.84,0.42,23.28,4.72,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,8,New York Islanders,NA,57,31,21,1.48,166,156,2.91,2.74,0.17,27.68,10.52,67,51.7,168,27,16.1,157,28,82.2,98.3,196,469,2.716,36.36,68.25,69.08,46.37,55.01,0.53,30.21,0.79,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,9,New York Rangers,NA,56,22,28,0.79,151,178,2.7,3.18,-0.48,25.64,10.52,50,54.7,138,32,23.2,157,34,78.3,101.5,194,426,2.776,35.51,43.08,45.94,71.95,49.12,0.42,23.46,-1.46,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,13,Ottawa Senators,NA,56,27,22,1.23,189,183,3.38,3.27,0.11,28.5,11.84,61,54.8,185,43,23.2,164,45,72.6,95.8,227,551,3.237,62.12,29.46,34.27,67.49,48.33,0.52,28.93,-1.93,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,6,Philadelphia Flyers,NA,55,25,20,1.25,166,175,3.02,3.18,-0.16,25.82,11.69,60,49.3,159,26,16.4,170,36,78.8,95.2,225,567,3.312,39.57,42.7,44.04,66.7,48.25,0.47,26.08,-1.08,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,10,Pittsburgh Penguins,NA,55,28,15,1.87,187,160,3.4,2.91,0.49,29,11.72,68,50.2,143,38,26.6,155,25,83.9,110.5,185,425,2.687,65.81,66.34,63.42,29.5,56.26,0.58,31.75,-3.75,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,26,San Jose Sharks,NA,55,27,24,1.12,171,192,3.11,3.49,-0.38,25.49,12.2,58,47.5,186,38,20.4,170,37,78.2,98.6,205,460,3.054,48.35,32,30.29,45.96,39.15,0.44,24.34,2.66,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,143,Seattle Kraken,NA,56,27,20,1.35,162,161,2.89,2.88,0.01,25.38,11.4,63,47.6,159,37,23.3,156,45,71.2,94.5,188,445,2.731,43.09,38.17,50.65,29.87,40.45,0.5,28.1,-1.1,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,17,St. Louis Blues,NA,57,20,28,0.71,147,200,2.58,3.51,-0.93,25.04,10.3,49,50,153,28,18.3,156,42,73.1,91.4,189,446,2.929,25.53,25.94,26.87,61.87,35.05,0.35,19.99,0.01,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,1,Tampa Bay Lightning,NA,54,36,14,2.57,193,137,3.57,2.54,1.03,28.15,12.7,76,47,168,38,22.6,166,27,83.7,106.3,261,711,3.619,67.54,73.91,77.13,55.28,68.47,0.66,35.85,0.15,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,12,Toronto Maple Leafs,NA,57,27,21,1.29,188,193,3.3,3.39,-0.09,27.32,12.07,63,56.2,133,25,18.8,140,23,83.6,102.4,179,402,2.731,51.99,51.08,45.31,53.25,50.41,0.49,27.73,-0.73,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,30,Utah Mammoth,NA,57,30,23,1.3,183,157,3.21,2.75,0.46,27.79,11.55,64,49.1,156,25,16,174,37,78.7,94.7,221,526,2.897,46.37,64.73,62.32,43.84,54.32,0.58,32.87,-2.87,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,21,Vancouver Canucks,NA,57,18,33,0.55,149,208,2.61,3.65,-1.04,26.86,9.73,42,48.5,171,32,18.7,168,50,70.2,88.9,208,469,3.078,28.66,12.17,15.35,54.44,27.65,0.34,19.28,-1.28,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,142,Vegas Golden Knights,NA,56,26,16,1.62,187,172,3.34,3.07,0.27,28.96,11.53,66,50.5,162,41,25.3,126,25,80.2,105.5,159,372,2.528,62.81,55.6,57.02,40.96,54.1,0.54,30.35,-4.35,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,5,Washington Capitals,NA,58,28,23,1.22,185,170,3.19,2.93,0.26,29.12,10.95,63,49.7,169,27,16,186,40,78.5,94.5,229,550,3.05,46.61,51.14,53.13,44,48.72,0.54,31.46,-3.46,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/5/2026,2,Winnipeg Jets,NA,56,22,26,0.85,160,173,2.86,3.09,-0.23,26.27,10.88,52,50.5,155,30,19.4,166,35,78.9,98.3,201,485,2.928,37.51,51.74,49.01,59.51,49.44,0.46,25.84,-3.84,NA,NA,NA,nhl_team_stats_20260205.csv
2024,2/7/2026,29,Anaheim Ducks,NA,56,30,23,1.3,185,195,3.3,3.48,-0.18,30.11,10.97,63,47,168,30,17.9,177,39,78,95.9,220,539,3.275,53.54,36.03,29.81,61.19,45.14,0.47,26.51,3.49,NA,NA,NA,nhl_team_stats_20260207.csv
